Date,Tweet ID,Text,Username,Reply Count,Retweet Count,Like Count,Quote Count
2023-04-29 19:49:49+00:00,1652399810253651968,Why do the people pushing nuclear energy think it’s either that or coal?,Sailing_fool,6,2,19,0
2023-04-29 19:49:05+00:00,1652399626010390528,"FACT: The U.S. is the LARGEST producer of nuclear energy in the world. Last year, more than 90 reactors generated more than 770 billion kilowatt hours of electricity, which is enough to cleanly power more than 70 million homes.

Learn more: https://t.co/s7OiqjNGsE https://t.co/asP9Bcymju",GovNuclear,9,21,116,1
2023-04-29 19:44:36+00:00,1652398495687385097,I’ve really stepped in it now. I’ve pissed off nuclear energy sock puppet accounts.,Sailing_fool,2,0,13,0
2023-04-29 19:43:55+00:00,1652398324161425408,@HakeemOluseyi NASA MISTAKE. True and False about Momentum with Nuclear Energy for Spaceships. https://t.co/RE1Wg42tH6,Jggp46Jos,0,1,0,0
2023-04-29 19:38:08+00:00,1652396870856249344,I hear all this climate change carp and I think; if we really wanted to solve our environmental problems like carbon emissions then we out to be talking about nuclear energy!,fathersteed,0,0,0,0
2023-04-29 19:36:13+00:00,1652396388150390789,@krassenstein @bitcoinlobo Lmao scam scam scam without the use of clean nuclear energy to support the grid your shit out of luck going all evp .....the fact the cost of the batteries alone as well as they are not reusable is not even talked about and more child labor needed while beholden to China,tomnyr1,0,0,0,0
2023-04-29 19:35:25+00:00,1652396185649307651,"@POTUS How about our government starts by buying from U.S. Companies and U.S. Manufacturers.
How about we produce our own oil, natural gas, coal, and nuclear energy products.
How about that!  I want to know how you are encouraging a resurgence in manufacturing?",MKirkwood101,0,0,0,0
2023-04-29 19:30:37+00:00,1652394979288031232,@Sailing_fool @JohnDaySlay @moonwicky Astrophysics has very little to do with nuclear energy if I'm not mistaken.,wombat_ee,1,0,0,0
2023-04-29 19:27:22+00:00,1652394158613463044,@jflens98 Or buying nuclear energy from the French instead of producing it in Germany.  Nutty,ItsWarrenIrwin,1,0,0,0
2023-04-29 19:26:49+00:00,1652394020746698753,"Germany ends nuclear energy era as last reactors power down |  Nuclear Energy #News  
Germany will swap off its final three nuclear reactors on Saturday, exiting atomic energy even because it seeks to wean itself https://t.co/w9TcugY2WU",myetic03,0,0,0,0
2023-04-29 19:24:23+00:00,1652393407728308225,@scienceisstrat1 @dwallacewells nuclear energy is a terrible mistake. https://t.co/F9ktT18NQb,WBWMontreal,2,0,0,0
2023-04-29 19:21:11+00:00,1652392602535329792,"@AdamMantine @MattWalshBlog LNG leveraged enviro laws to kneecap coal. You may want to read the stuff @shellenberger was publishing on this in the 2010s.  All the partnerships between enviro NGOs and LNG. It's called ""the unholy alliance"".    Same enviro regulations kneecap Nuclear Energy.",FactApparatchik,0,0,0,0
2023-04-29 19:14:54+00:00,1652391021781856257,"@CertDoc @OneFineBarby @BoloBoffin @tedcruz Yes, run by nuclear energy.  Try that on an air plane or a tank.  China has the upper hand in mining minerals needed for batteries.",nimboidfrank,1,0,1,0
2023-04-29 19:11:08+00:00,1652390075475402755,"@ATinyLilShark Thought I’d mention my other sona, Criticality. He’s based off of one of the most fascinating things to me, nuclear energy and radiation. Specifically the dangers of it when not handled with care. He also represents my more unstable and aggressive side which I don’t like to show.",Winter_Shock,0,0,0,0
2023-04-29 19:08:21+00:00,1652389375974551554,« Nuclear energy » 👀👀,Rapha94500,0,0,0,0
2023-04-29 19:03:22+00:00,1652388118928949256,"@steve_hanke What is wrong with nuclear energy? First you close all, then we will close. Promise",berkecantrkylmz,0,0,0,0
2023-04-29 19:03:03+00:00,1652388041158189057,"The radioactive wastes safely stored deep under ground are not a problem (actually, the center of the Earth is a gigantic nuclear fission reactor transforming continuously uranium into lead, geothermal energy is natural nuclear energy), the enormous CO2 emissions from Germany coal and gas plants are a crime for the climate, the fine particules from burnt German coal generates a lung cancer pandemic in Europe, the burnt coal actually emits much more radioactivity than nuclear plants",DCTannoudji,0,0,2,0
2023-04-29 18:53:43+00:00,1652385690532052992,"@311Sjd ""Prestige and legitimacy is important for this particular program. Nukes are not just weapons or energy, they bring things with them for the whole state. It helped with legitimacy for the whole UAE, internally and externally.""- Li-Chen Sim on UAE policy on nuclear energy https://t.co/KnBnKkFNWY",UPennMEC,1,0,3,0
2023-04-29 18:51:55+00:00,1652385239539544065,"Nuclear energy is the only carbon-free solution., by @MatthewWielicki https://t.co/45Ss2vR2II",flogage,0,0,0,0
2023-04-29 18:49:34+00:00,1652384646095843328,"What is the role of nuclear technology in space exploration?
#SpaceEngineers #space #exploration #NuclearEnergy #Nuclear #aerospace https://t.co/RzX8xwModM",Aerospaceblogz,1,0,0,0
2023-04-29 18:44:25+00:00,1652383351867846656,"Biomass power is the opposite of clean energy!

Germany is replacing relatively clean nuclear energy by burning forests from around the world, shipped overseas using vast quantities of fossil fuels.",NakMakFeegle,1,3,7,0
2023-04-29 18:35:40+00:00,1652381149879234560,@PearlteaRizzy They did the same thing with nuclear energy,RadioClockwise,0,0,1,0
2023-04-29 18:34:44+00:00,1652380913278304263,"@corbinsabol One of my degrees is in Environmental Science, my guy. I had to learn about nuclear energy extensively",crisptradamus,1,0,0,0
2023-04-30 23:50:39+00:00,1652822804629168129,"@CNDuk Nuclear energy is clean, safe and would be cost efficient if regulations were science based rather than ideological.
Wind and solar is dirty, destroys habitats and inefficient.
Why don't you stick to something we can all agree on?
Ban the bomb.",rustynail777,0,0,0,0
2023-04-30 23:49:58+00:00,1652822635091488770,Legalise Nuclear Energy - Sign the Petition! https://t.co/JsvGefdQ7i via @ChangeAUS,VicBStard,0,1,1,0
2023-04-30 23:48:55+00:00,1652822368060882944,It’s the nuclear power industry in the USA 🇺🇸 that has been a major contributor to the negotiations now. I’ll be investing heavily in the nuclear energy sector as well.,Mr22thereal22,0,0,0,0
2023-04-30 23:33:13+00:00,1652818417941123072,Legalise Nuclear Energy - Sign the Petition! https://t.co/bVY2exU1sx via @ChangeAUS,csiroperfidy,0,1,9,0
2023-04-30 23:24:39+00:00,1652816264417640448,Dont be deceived by ridiculous theatrics of Anti #Nuclear Cult Clowns over tritium #Auspol https://t.co/7c0fFxUv3h… We need that 24/7 Reliability of ULTRA Clean electricity from Small Modular Reactors #SMR &amp; our abundant #Thorium https://t.co/Uz9fbO4A0z We need #NuclearEnergy,totterdell91,0,0,0,0
2023-04-30 23:24:37+00:00,1652816253256613889,"#Pakistan #NuclearEnergy contributed to its socio-economic uplift &amp; comprehensive approach is needed to utilize this potential for economic growth. There is room available to enhance its nuclear power generation capacity to meet growing energy demands.
https://t.co/f1j9QKEhi0 https://t.co/pDKj4iygAJ",TDeterrence,0,4,3,0
2023-04-30 23:23:17+00:00,1652815920308387840,"@The_Wormanator @jordanbpeterson No, there are zero lobbyists against nuclear energy. It’s all activists scared of another Chernobyl or Fukushima. You know, those places where thousands of people actually died as a result? If no one trusts Covid vaccines, why should anyone trust nuclear new technology?",KielkopfJames,1,0,0,0
2023-04-30 23:22:41+00:00,1652815768789155847,"@NewSovietPoster read an interesting thread a while ago where someone argued convincingly that the price of nuclear energy in a deregulated electricity market, not nuclear regulations themselves, killed nuclear energy",prionline_,0,0,2,0
2023-04-30 23:19:21+00:00,1652814930800959488,"We need the 24/7 Reliable ULTRA Clean electricity from #Nuclear Energy, Small Modular Reactors #SMR &amp; our abundant #Thorium. Australia needs to #Repeal140A; &amp;Yes, #NuclearEnergy can provide high quality heat as a byproduct to decarbonise industry https://t.co/3pukrMcwxV",totterdell91,0,0,2,0
2023-04-30 23:19:13+00:00,1652814896235524101,Unfortunately it was the left before all this green stuff started democrats demonized nuclear energy and it's potential for disaster moving us away from it. Now that we want green energy they are backed into a corner and are basically doubling down. However anyone who actually does 10 seconds of research would realize without nuclear we cannot get even close to off of fossil fuels. So I personally ignore anyone pushing green but ignoring the nuclear option.,JoshVorron,1,0,0,0
2023-04-30 23:14:56+00:00,1652813818127581184,"We need the 24/7 Reliable ULTRA Clean electricity from #Nuclear Energy, Small Modular Reactors #SMR &amp; our abundant #Thorium. Australia needs to #Repeal140A; and Yes, #NuclearEnergy converts #plutonium into ULTRA Clean electricity... permanently! https://t.co/2OIyZIgL2k",totterdell91,1,0,5,0
2023-04-30 23:11:31+00:00,1652812956802093056,"Yes #Auspol, We need 24/7 Reliable ULTRA Low CO2 electricity generation from #Nuclear Energy, modern Small Modular Reactors #SMR &amp; our abundant #Thorium. Get Serious about Reliable Electricity! Get Serious about #NuclearEnergy",Thorium_232,1,1,2,0
2023-04-30 23:08:07+00:00,1652812103600996352,@lefttwick counterpoint: nuclear energy,nagamyzuna,4,0,10,0
2023-04-30 23:05:08+00:00,1652811353089011714,"AIRPLANES do not run on wind, solar, or nuclear energy. They are powered by fossil fuels. A small PRIVATE JET emits 2 tons of carbon dioxide PER HOUR. BIDEN and the LEFT consider YOUR carbon footprint a deadly sin, but THEIRS is perfectly fine. These LEFTISTS ARE HYPOCRITES!",U_MustFight,0,0,1,0
2023-04-30 23:00:29+00:00,1652810179224965120,“We won’t be scapegoats!” NO to #smr #thorium #nuclear #NuclearEnergy https://t.co/3QbgLUI7t4,ChristinaMac1,0,0,0,0
2023-04-30 22:58:55+00:00,1652809784746467328,"Electrolysers powered by nuclear generation capacity could deliver hydrogen more cheaply in the United States than green H2 facilities hooked up to renewable energy, according to new analysis from French bank Lazard.
@AuKingMining1 $AKN #uranium #IRA #hydrogen #NuclearEnergy 
Source: hydrogen insight",asimwe,1,1,3,0
2023-04-30 22:58:28+00:00,1652809671546109952,"@RealAmVoice I know. So they can begin anew with nuclear energy.
It produces no CO2, takes nothing from the environment and is the most reliable power. Brings people out of poverty.",AdamsJeyc,0,0,1,0
2023-04-30 22:58:09+00:00,1652809591804289024,"Legalise Nuclear Energy - Sign the Petition! https://t.co/vSuzN9ZgaC via @ChangeAUS

Get into it Aussies.",BenPHeard,7,47,146,3
2023-04-30 22:55:41+00:00,1652808974482444289,"@MPWangTingyu If there is a wind, my dear @DPPonline friend, if there is a wind… You kill nuclear energy generation that is weather independent.",carrotClimber,0,0,0,0
2023-04-30 22:55:16+00:00,1652808866827223041,"@Simeon_Cps I actually think this is slightly excessive, for the same sort of reason that nuclear energy is globally underused (people overestimate the risks, which causes underinvestment in deployment and overinvestment in risk management).

3k pages ought to suffice.",davidad,2,1,17,0
2023-04-30 22:53:56+00:00,1652808533916696577,"FREE SCREENING! Join us at 12:30 p.m. Monday for a viewing of “Nuclear Now,” Oscar-winning director Oliver Stone’s new documentary about nuclear energy. This is open to the public and S&amp;T community! https://t.co/XhKBhvxLbO @NuclearNowFilm",MissouriSandT,1,0,5,2
2023-04-30 22:33:16+00:00,1652803332082397184,Tritium dump paused NO to #smr #thorium #nuclear #NuclearEnergy https://t.co/RWw5UrXTZV,ChristinaMac1,0,0,0,0
2023-04-30 22:31:59+00:00,1652803009888362500,"@coolkoon @kane_tw @gunnar_ror It is important to make a distinction. If you equal radioactivity with nuclear waste, then sure, any incident related to the production of nuclear energy is due to nuclear waste. Since nuclear waste has begun to be produced and stocked no one has come to serious harm from it.",memekraftreakto,0,0,0,0
2023-04-30 22:29:38+00:00,1652802419288309764,@SayNo2SizewellC Quoting an article written by a solar panel company. Talk about a biased opinion. Nuclear energy would put solar &amp; wind industry out of business if utilized to its potential. We support these greedy Co's with free everything thinking they will save our planet.,mlozon3,0,0,0,0
2023-04-30 22:24:42+00:00,1652801173844361216,@Greens4Nuclear In which sense nuclear energy is renewable?,dianacalibana,1,0,1,0
2023-04-30 22:23:33+00:00,1652800888279277568,"From iconic director @TheOliverStone comes a thought-provoking documentary that explores the possibility for the global community to reach a brighter future through the power of nuclear energy. #NuclearNowFilm In Theaters April 28, 2023. https://t.co/VA3DoFbmxJ",MuhammadNoorEm,0,0,1,0
2023-04-30 22:19:24+00:00,1652799840873590784,"NEW VIDEO: Cameco's Big Week &amp; Canada's Increasingly Prominent Role In Global Nuclear Fuel Supply Chains https://t.co/wVROpLDZ1S $CCJ $CCO $NXE $URA

An update on the global nuclear energy renaissance and the increasingly bullish outlook for the #uranium sector... #NuclearEnergy",CEOTechnician,1,1,7,0
2023-04-30 22:17:21+00:00,1652799325540610048,Legalise Nuclear Energy - Sign the Petition! https://t.co/xkDOwjr6x7 via @ChangeAUS,PeterKi59190247,0,0,4,0
2023-04-30 22:16:04+00:00,1652799003522629632,"📣 New Podcast! ""Jack Kerfoot-Bye Bye Coal"" on @Spreaker #alternativeenergy #business #change #coaldeclining #data #decisionmaking #economics #electricvehicles #energycosts #globalissues #globalwarming #green #greenenergy #nuclearenergy #policy https://t.co/CB6viKrcDl",leantotheleft1,0,0,0,0
